peakID, mass, rt, intensity
107, 249.948184, 85.98, 157.0
108, 191.17184, 118.02, 1301.0
109, 328.848862, 78.0, 124.0
110, 97.021758, 238.02, 6341.0
111, 97.026962, 208.02, 2522.0
112, 175.991462, 166.02, 1413.0
113, 130.038432, 204.0, 11681.0
114, 352.980453, 55.98, 153.0
115, 89.001281, 238.02, 2197.0
116, 233.982842, 127.98, 657.0
117, 110.009072, 199.98, 18850.0
118, 110.012238, 238.02, 5019.0
119, 92.526084, 202.02, 901.0
120, 229.096085, 199.98, 3422.0
121, 249.185916, 100.02, 1303.0
122, 128.021335, 199.98, 25804.0
123, 128.023201, 235.98, 9400.0
124, 90.01046, 235.98, 806.0
125, 129.019121, 199.98, 6541.0
126, 103.981834, 217.98, 1588.0
127, 112.545633, 202.02, 136.0
128, 358.837729, 133.98, 2827.0
129, 100.0251, 199.98, 22632.0
130, 100.024852, 238.02, 4763.0
131, 92.52366, 235.98, 360.0
132, 135.04512, 193.98, 973.0
133, 101.014743, 202.02, 10295.0
134, 218.870824, 132.0, 611.0
135, 105.004278, 199.98, 17241.0
136, 115.969774, 204.0, 3062.0
137, 255.24554, 102.0, 1085.0
138, 85.081539, 280.02, 2947.0
139, 231.111691, 198.0, 3325.0
140, 163.033121, 199.98, 17977.0
141, 163.033613, 238.02, 12952.0
142, 139.005207, 204.0, 1308.0
143, 217.919545, 121.98, 117.0
144, 105.945408, 205.98, 1410.0
145, 236.884332, 132.0, 1376.0
146, 167.92103, 178.02, 308.0
147, 360.820272, 79.98, 171.0
148, 106.009053, 198.0, 2168.0
149, 92.948386, 199.98, 627.0
150, 255.922991, 124.02, 93.0
151, 164.97378, 187.98, 1580.0
152, 146.034008, 199.98, 6900.0
153, 146.029991, 235.98, 3592.0
154, 278.880075, 115.98, 2014.0
155, 195.910397, 154.02, 1469.0
156, 272.92362, 121.98, 140.0
157, 251.912241, 120.0, 373.0
158, 397.794286, 102.0, 3008.0
159, 489.809909, 102.0, 3196.0
160, 167.106798, 174.0, 2777.0
161, 122.049352, 198.0, 621.0
162, 106.960807, 205.98, 1575.0
163, 254.889262, 133.98, 888.0
164, 96.526985, 202.02, 782.0
165, 471.802295, 103.98, 4221.0
166, 218.100853, 198.0, 1193.0
167, 96.997519, 199.98, 4190.0
168, 303.887758, 130.02, 1859.0
169, 159.122541, 178.02, 3807.0
170, 123.018623, 202.02, 2803.0
171, 262.856406, 130.02, 1022.0
172, 403.813366, 106.02, 242.0
173, 114.892188, 217.98, 2299.0
174, 279.905903, 127.98, 238.0
175, 107.954434, 204.0, 383.0
176, 105.108768, 223.98, 23358.0
177, 123.960623, 204.0, 2171.0
178, 98.009974, 238.02, 2657.0
179, 157.036787, 199.98, 3982.0
180, 159.035372, 198.0, 3166.0
181, 231.936723, 156.0, 954.0
182, 118.039564, 199.98, 5087.0
183, 127.004589, 202.02, 1756.0
184, 267.926178, 136.02, 102.0
185, 111.011523, 198.0, 2457.0
186, 356.855807, 121.98, 761.0
187, 165.970323, 184.02, 208.0
188, 86.093259, 282.0, 34904.0
189, 354.888706, 102.0, 344.0
190, 113.010072, 238.02, 5311.0
191, 113.005063, 202.02, 4565.0
192, 335.970592, 118.02, 124.0
193, 112.89488, 217.98, 4920.0
194, 191.177633, 175.98, 1459.0
195, 168.089561, 186.0, 518.0
196, 125.981927, 202.02, 1708.0
197, 161.028381, 234.0, 16913.0
198, 161.027941, 202.02, 10271.0
199, 124.983537, 204.0, 3753.0
200, 166.065014, 199.98, 2481.0
201, 102.06416, 246.0, 554.0
202, 183.980646, 187.98, 841.0
203, 116.983598, 240.0, 7570.0
204, 115.023534, 234.0, 2355.0
205, 102.059172, 216.0, 1348.0
206, 92.008212, 235.98, 1370.0
207, 110.97583, 235.98, 8989.0
208, 110.976255, 210.0, 4755.0
209, 129.146274, 204.0, 263.0
210, 133.984627, 204.0, 5591.0
211, 93.018063, 235.98, 979.0
212, 119.963486, 217.98, 2766.0
213, 271.87743, 138.0, 104.0
214, 171.00366, 235.98, 13897.0
215, 170.999345, 205.98, 5475.0
216, 118.090571, 228.0, 6947.0
217, 112.049149, 234.0, 2082.0
218, 131.011394, 226.02, 1681.0
219, 131.019844, 202.02, 6735.0
220, 131.010227, 234.0, 6360.0
221, 121.038556, 235.98, 3998.0
222, 381.821775, 112.02, 371.0
223, 216.955901, 196.02, 12283.0
224, 429.795858, 100.02, 315.0
225, 415.802768, 103.98, 2364.0
226, 271.205459, 156.0, 382.0
227, 119.021811, 234.0, 13794.0
228, 136.931876, 208.02, 1969.0
229, 167.979932, 187.98, 126.0
230, 138.057608, 228.0, 20996.0
231, 110.523033, 204.0, 186.0
232, 137.505414, 204.0, 2503.0
233, 127.031959, 235.98, 3514.0
234, 200.973145, 193.98, 3768.0
235, 121.98468, 216.0, 1369.0
236, 114.958759, 204.0, 2016.0
237, 237.183499, 172.02, 773.0
238, 184.110922, 190.02, 223.0
239, 128.527292, 235.98, 392.0
240, 187.03647, 199.98, 4801.0
241, 368.901877, 118.02, 211.0
242, 186.909971, 196.02, 807.0
243, 124.029451, 234.0, 2193.0
244, 188.142843, 186.0, 638.0
245, 125.008855, 222.0, 788.0
246, 330.842696, 133.98, 1291.0
247, 299.187448, 210.0, 1551.0
248, 177.01725, 235.98, 18577.0
249, 177.027948, 199.98, 15533.0
250, 443.787134, 96.0, 443.0
251, 143.995591, 202.02, 1465.0
252, 116.469431, 204.0, 255.0
253, 487.785822, 94.02, 221.0
254, 214.923783, 196.02, 11225.0
255, 84.042312, 301.98, 4514.0
256, 84.04351, 337.98, 4305.0
257, 453.78309, 103.98, 899.0
258, 236.959106, 196.02, 3292.0
259, 191.037912, 234.0, 70913.0
260, 141.975825, 204.0, 3185.0
261, 309.90359, 138.0, 112.0
262, 132.021018, 235.98, 1756.0
263, 182.980214, 192.0, 5261.0
264, 119.492688, 204.0, 371.0
265, 142.999025, 205.98, 3894.0
266, 372.319881, 121.98, 137.0
267, 145.012886, 205.98, 12872.0
268, 105.957628, 244.02, 891.0
269, 79.055762, 268.02, 5168.0
270, 375.842376, 127.98, 154.0
271, 217.963325, 199.98, 3103.0
272, 130.08438, 234.0, 45184.0
273, 130.086203, 280.02, 22995.0
274, 128.992401, 234.0, 9421.0
275, 253.166266, 166.02, 229.0
276, 224.958569, 204.0, 1631.0
277, 221.955656, 190.02, 352.0
278, 163.560377, 202.02, 338.0
279, 107.013093, 234.0, 1255.0
280, 144.030229, 235.98, 1487.0
281, 125.475331, 204.0, 292.0
282, 141.00805, 235.98, 2427.0
283, 198.94265, 196.02, 5098.0
284, 133.03018, 235.98, 3104.0
285, 154.032914, 234.0, 3823.0
286, 154.034039, 202.02, 2219.0
287, 245.896802, 178.02, 261.0
288, 261.135114, 199.98, 1548.0
289, 158.922237, 193.98, 825.0
290, 249.039393, 223.98, 5777.0
291, 249.032912, 232.02, 20366.0
292, 127.476452, 204.0, 437.0
293, 179.015251, 204.0, 4591.0
294, 160.047248, 198.0, 1669.0
295, 128.491887, 204.0, 678.0
296, 138.529379, 208.02, 1881.0
297, 138.537001, 238.02, 1492.0
298, 145.492306, 204.0, 1751.0
299, 130.541936, 208.02, 576.0
300, 140.024248, 235.98, 1892.0
301, 215.932681, 192.0, 463.0
302, 220.978066, 196.02, 2812.0
303, 137.033199, 235.98, 5055.0
304, 173.017414, 234.0, 12051.0
305, 204.940711, 196.02, 1370.0
306, 132.967659, 204.0, 1965.0
307, 88.006568, 244.02, 2385.0
308, 226.872498, 184.02, 234.0
309, 185.035192, 234.0, 9251.0
310, 185.033543, 204.0, 7119.0
311, 139.049748, 234.0, 3514.0
312, 199.940973, 193.98, 777.0
313, 134.985794, 205.98, 1565.0
314, 192.040812, 235.98, 18712.0
315, 154.501099, 205.98, 768.0
316, 107.956409, 244.02, 669.0
317, 447.889836, 120.0, 167.0
318, 134.484083, 204.0, 677.0
319, 139.501518, 205.98, 165.0
320, 140.012797, 205.98, 869.0
321, 136.487496, 204.0, 642.0
322, 239.124925, 186.0, 748.0
323, 175.04089, 199.98, 15782.0
324, 92.052358, 270.0, 2100.0
325, 176.023716, 235.98, 8705.0
326, 176.031467, 202.02, 4488.0
327, 242.955256, 204.0, 2802.0
328, 160.577012, 202.02, 216.0
329, 138.002112, 204.0, 1069.0
330, 139.91667, 220.02, 2376.0
331, 155.53353, 235.98, 502.0
332, 143.017826, 235.98, 4627.0
333, 147.534295, 205.98, 232.0
334, 213.068307, 199.98, 2378.0
335, 215.034976, 235.98, 16728.0
336, 215.067539, 199.98, 4763.0
337, 395.827697, 138.0, 267.0
338, 165.012315, 204.0, 3651.0
339, 186.055864, 199.98, 2064.0
340, 214.087843, 193.98, 800.0
341, 165.126598, 202.02, 461.0
342, 200.046413, 234.0, 69515.0
343, 218.980496, 196.02, 9849.0
344, 148.512293, 208.02, 205.0
345, 219.973435, 198.0, 3290.0
346, 141.911739, 220.02, 282.0
347, 222.938473, 196.02, 1243.0
348, 109.0255, 235.98, 973.0
349, 225.089525, 198.0, 2319.0
350, 258.940156, 204.0, 3672.0
351, 189.016537, 234.0, 29090.0
352, 119.523594, 235.98, 368.0
353, 166.000911, 214.02, 1120.0
354, 265.942628, 198.0, 1186.0
355, 147.013786, 229.98, 8016.0
356, 121.53171, 235.98, 78.0
357, 203.050639, 217.98, 40201.0
358, 115.960293, 246.0, 1980.0
359, 126.028541, 235.98, 1371.0
360, 230.938302, 196.02, 960.0
361, 159.0052, 234.0, 14821.0
362, 191.151582, 199.98, 664.0
363, 146.496278, 205.98, 441.0
364, 232.934532, 196.02, 13085.0
365, 168.02127, 234.0, 5428.0
366, 156.9872, 234.0, 6683.0
367, 150.978278, 205.98, 1660.0
368, 120.028141, 235.98, 1323.0
369, 235.968033, 199.98, 3020.0
370, 372.826291, 145.98, 156.0
371, 210.946761, 204.0, 1599.0
372, 211.067695, 199.98, 1071.0
373, 171.549533, 204.0, 433.0
374, 170.531027, 235.98, 1017.0
375, 152.021277, 235.98, 2829.0
376, 152.024888, 268.02, 963.0
377, 124.955604, 240.0, 1915.0
378, 204.054843, 198.0, 1475.0
379, 114.971756, 247.98, 2430.0
380, 219.110904, 196.02, 1114.0
381, 232.11034, 199.98, 842.0
382, 165.528723, 234.0, 363.0
383, 160.018872, 234.0, 2862.0
384, 96.048338, 282.0, 803.0
385, 237.100321, 198.0, 1604.0
386, 120.527208, 235.98, 112.0
387, 193.018561, 234.0, 13523.0
388, 161.528705, 234.0, 1604.0
389, 209.050002, 234.0, 13936.0
390, 209.050758, 204.0, 6195.0
391, 122.027215, 235.98, 430.0
392, 162.02816, 235.98, 7673.0
393, 162.032783, 205.98, 4336.0
394, 162.533109, 235.98, 1031.0
395, 113.963293, 246.0, 1673.0
396, 347.881616, 190.02, 263.0
397, 155.025683, 235.98, 9736.0
398, 155.026864, 210.0, 3193.0
399, 233.932898, 198.0, 611.0
400, 238.107325, 198.0, 376.0
401, 156.039907, 234.0, 6912.0
402, 212.064458, 198.0, 478.0
403, 182.033808, 235.98, 13549.0
404, 245.974873, 205.98, 1596.0
405, 178.032376, 235.98, 8700.0
406, 228.06602, 204.0, 844.0
407, 200.548936, 234.0, 12015.0
408, 216.061135, 196.02, 811.0
409, 242.002708, 204.0, 1206.0
410, 250.945781, 196.02, 10898.0
411, 184.598785, 202.02, 239.0
412, 167.528358, 232.02, 746.0
413, 183.546453, 235.98, 2900.0
414, 246.950223, 198.0, 665.0
415, 173.520832, 234.0, 573.0
416, 157.502117, 210.0, 395.0
417, 251.063312, 193.98, 592.0
418, 369.917946, 202.02, 1667.0
419, 117.9642, 246.0, 1582.0
420, 188.035901, 214.02, 1390.0
421, 249.930081, 193.98, 950.0
422, 251.946048, 199.98, 1363.0
423, 362.903445, 198.0, 2270.0
424, 174.028667, 235.98, 5455.0
425, 174.032396, 208.02, 4039.0
426, 248.071847, 199.98, 420.0
427, 179.02186, 234.0, 3911.0
428, 136.025671, 262.02, 20971.0
429, 255.098927, 198.0, 1444.0
430, 196.018902, 234.0, 5359.0
431, 250.05251, 226.02, 1145.0
432, 250.050897, 210.0, 3367.0
433, 250.055405, 234.0, 4029.0
434, 160.017173, 208.02, 1520.0
435, 129.096643, 238.02, 191.0
436, 257.969425, 202.02, 1472.0
437, 190.143711, 202.02, 713.0
438, 239.085905, 199.98, 1366.0
439, 233.087424, 199.98, 2585.0
440, 129.523234, 238.02, 304.0
441, 187.018697, 234.0, 7305.0
442, 169.020321, 235.98, 10001.0
443, 243.078841, 198.0, 1491.0
444, 390.891814, 199.98, 1289.0
445, 96.083168, 265.98, 839.0
446, 393.88977, 199.98, 1165.0
447, 258.131624, 202.02, 318.0
448, 403.881325, 198.0, 841.0
449, 170.030196, 234.0, 14165.0
450, 409.886995, 196.02, 887.0
451, 194.004426, 223.98, 4504.0
452, 196.524427, 232.02, 1547.0
453, 268.960843, 193.98, 2059.0
454, 195.02058, 234.0, 4992.0
455, 173.028804, 205.98, 8912.0
456, 175.529315, 235.98, 1418.0
457, 169.502568, 211.98, 934.0
458, 354.410674, 199.98, 541.0
459, 177.529558, 235.98, 547.0
460, 355.951127, 216.0, 2645.0
461, 180.510369, 208.02, 399.0
462, 269.424332, 187.98, 131.0
463, 252.948784, 196.02, 945.0
464, 365.907075, 199.98, 1247.0
465, 367.409971, 199.98, 659.0
466, 247.099302, 198.0, 2555.0
467, 181.514649, 208.02, 683.0
468, 271.092934, 199.98, 1780.0
469, 174.890709, 214.02, 573.0
470, 253.075687, 198.0, 1243.0
471, 275.137346, 198.0, 1801.0
472, 178.539114, 234.0, 744.0
473, 200.942477, 216.0, 97.0
474, 248.924412, 204.0, 1067.0
475, 380.895839, 199.98, 2115.0
476, 164.037688, 234.0, 4150.0
477, 265.033354, 232.02, 26155.0
478, 265.031167, 210.0, 13826.0
479, 180.049156, 232.02, 1430.0
480, 227.082224, 202.02, 1387.0
481, 254.949782, 199.98, 1705.0
482, 202.183453, 229.98, 2500.0
483, 269.966126, 193.98, 692.0
484, 272.072023, 235.98, 9488.0
485, 272.071887, 205.98, 6747.0
486, 289.949403, 196.02, 453.0
487, 257.110246, 199.98, 1057.0
488, 274.915061, 202.02, 2164.0
489, 214.547133, 235.98, 1360.0
490, 259.137141, 199.98, 2225.0
491, 182.537287, 234.0, 2889.0
492, 276.948854, 199.98, 1356.0
493, 263.948767, 205.98, 908.0
494, 167.021872, 234.0, 7673.0
495, 183.031659, 235.98, 15077.0
496, 183.049399, 205.98, 4296.0
497, 273.108604, 199.98, 1414.0
498, 238.889847, 204.0, 1817.0
499, 206.030823, 235.98, 10331.0
500, 273.951134, 202.02, 1121.0
501, 240.924261, 204.0, 2497.0
502, 423.875376, 196.02, 728.0
503, 428.881072, 198.0, 1429.0
504, 209.932524, 204.0, 1111.0
505, 207.554331, 235.98, 2206.0
506, 437.886993, 199.98, 829.0
507, 265.148948, 199.98, 364.0
508, 266.931428, 202.02, 1543.0
509, 186.034525, 235.98, 4347.0
510, 186.021242, 211.98, 2942.0
511, 284.939144, 199.98, 1129.0
512, 187.510885, 210.0, 506.0
513, 285.935633, 198.0, 800.0
514, 286.412663, 190.02, 138.0
515, 286.951742, 199.98, 1297.0
516, 184.052125, 235.98, 9994.0
517, 184.071384, 205.98, 4202.0
518, 218.526877, 232.02, 768.0
519, 278.130194, 199.98, 295.0
520, 197.876987, 217.98, 80.0
521, 198.036714, 234.0, 9992.0
522, 290.949813, 199.98, 991.0
523, 213.539223, 235.98, 4844.0
524, 180.002417, 210.0, 2258.0
525, 147.533588, 235.98, 396.0
526, 212.530471, 234.0, 1134.0
527, 279.047843, 234.0, 9563.0
528, 214.042277, 235.98, 8387.0
529, 215.836522, 220.02, 222.0
530, 137.534714, 235.98, 143.0
531, 320.941691, 202.02, 1333.0
532, 281.073739, 235.98, 29422.0
533, 260.137846, 202.02, 637.0
534, 210.552297, 235.98, 1264.0
535, 330.913713, 198.0, 1322.0
536, 223.984773, 211.98, 3904.0
537, 218.03031, 234.0, 3563.0
538, 201.547102, 234.0, 2195.0
539, 337.937592, 199.98, 1030.0
540, 217.053934, 220.02, 3205.0
541, 339.414724, 193.98, 240.0
542, 264.076203, 205.98, 3939.0
543, 212.030648, 234.0, 4729.0
544, 345.174384, 196.02, 934.0
545, 213.84401, 217.98, 567.0
546, 214.845891, 214.02, 721.0
547, 348.934827, 196.02, 1263.0
548, 139.533242, 234.0, 229.0
549, 350.411441, 192.0, 313.0
550, 121.108327, 265.98, 2577.0
551, 197.020438, 235.98, 5857.0
552, 197.007451, 204.0, 3306.0
553, 351.900692, 199.98, 1419.0
554, 352.414258, 198.0, 531.0
555, 352.900321, 198.0, 1672.0
556, 356.921652, 202.02, 1690.0
557, 197.998832, 205.98, 1955.0
558, 359.380693, 192.0, 365.0
559, 359.912962, 199.98, 1376.0
560, 297.950645, 204.0, 622.0
561, 188.02043, 235.98, 3395.0
562, 361.911208, 199.98, 1190.0
563, 152.526037, 235.98, 212.0
564, 282.939529, 193.98, 197.0
565, 364.921414, 199.98, 2712.0
566, 216.036863, 234.0, 5017.0
567, 211.024986, 232.02, 6288.0
568, 367.903203, 199.98, 1368.0
569, 369.385898, 196.02, 396.0
570, 304.932533, 196.02, 619.0
571, 275.942788, 202.02, 734.0
572, 283.935217, 202.02, 775.0
573, 181.02123, 234.0, 6177.0
574, 285.090997, 199.98, 724.0
575, 291.945314, 204.0, 925.0
576, 376.882815, 192.0, 458.0
577, 377.878974, 196.02, 895.0
578, 378.892349, 196.02, 1078.0
579, 142.030292, 235.98, 942.0
580, 380.397872, 196.02, 292.0
581, 381.077413, 220.02, 72589.0
582, 153.525254, 235.98, 271.0
583, 382.891446, 199.98, 1281.0
584, 384.389872, 198.0, 388.0
585, 292.935874, 204.0, 1772.0
586, 222.544601, 235.98, 4436.0
587, 189.505146, 210.0, 559.0
588, 240.097179, 202.02, 190.0
589, 387.905725, 199.98, 1323.0
590, 313.933493, 199.98, 775.0
591, 388.896706, 199.98, 2078.0
592, 391.890561, 199.98, 948.0
593, 190.024925, 235.98, 6795.0
594, 190.012787, 208.02, 3891.0
595, 394.891475, 199.98, 1564.0
596, 201.039592, 234.0, 15694.0
597, 396.912093, 202.02, 1615.0
598, 397.884502, 198.0, 651.0
599, 401.894434, 198.0, 923.0
600, 291.120469, 198.0, 509.0
601, 411.376211, 199.98, 406.0
602, 411.890551, 199.98, 1040.0
603, 414.891381, 199.98, 1293.0
604, 190.515449, 210.0, 587.0
605, 416.89269, 198.0, 1135.0
606, 318.933939, 202.02, 1204.0
607, 418.881054, 196.02, 896.0
608, 419.896418, 199.98, 1298.0
609, 420.903566, 199.98, 1273.0
610, 319.954922, 202.02, 640.0
611, 422.387531, 199.98, 395.0
612, 422.885693, 199.98, 1067.0
613, 303.166369, 199.98, 406.0
614, 220.545207, 235.98, 1325.0
615, 309.092503, 199.98, 444.0
616, 283.042159, 234.0, 10051.0
617, 283.037184, 210.0, 5663.0
618, 428.378263, 196.02, 329.0
619, 430.880134, 199.98, 1670.0
620, 245.075919, 202.02, 1618.0
621, 434.889627, 198.0, 1305.0
622, 135.113621, 264.0, 1508.0
623, 191.541504, 234.0, 5441.0
624, 446.878422, 198.0, 1385.0
625, 448.893147, 199.98, 1070.0
626, 452.868699, 198.0, 969.0
627, 453.892159, 199.98, 1101.0
628, 205.46334, 204.0, 514.0
629, 327.912009, 199.98, 605.0
630, 459.86955, 198.0, 1131.0
631, 288.94854, 202.02, 1439.0
632, 461.875179, 198.0, 1000.0
633, 156.536074, 235.98, 271.0
634, 192.546806, 234.0, 3938.0
635, 206.476362, 205.98, 333.0
636, 471.882603, 198.0, 887.0
637, 194.521906, 211.98, 422.0
638, 476.879837, 196.02, 1433.0
639, 477.869783, 198.0, 1017.0
640, 480.86506, 198.0, 773.0
641, 481.874486, 198.0, 769.0
642, 482.876931, 199.98, 1167.0
643, 196.868981, 214.02, 1267.0
644, 484.355841, 198.0, 424.0
645, 315.094401, 196.02, 131.0
646, 256.90113, 204.0, 2219.0
647, 494.867234, 199.98, 1165.0
648, 293.948232, 204.0, 732.0
649, 157.535571, 234.0, 166.0
650, 503.845711, 196.02, 529.0
651, 336.926021, 199.98, 1516.0
652, 295.932677, 199.98, 753.0
653, 164.533071, 235.98, 286.0
654, 123.122348, 259.98, 3727.0
655, 544.874747, 199.98, 528.0
656, 548.869471, 199.98, 584.0
657, 315.920311, 202.02, 722.0
658, 199.031824, 234.0, 7438.0
659, 314.938039, 202.02, 1115.0
660, 159.532797, 235.98, 362.0
661, 229.145812, 216.0, 1193.0
662, 230.044223, 235.98, 3697.0
663, 296.427817, 190.02, 154.0
664, 296.937364, 204.0, 917.0
665, 297.070715, 235.98, 4267.0
666, 297.06915, 198.0, 2263.0
667, 225.011016, 226.02, 3682.0
668, 160.524248, 235.98, 403.0
669, 219.533144, 234.0, 502.0
670, 202.03905, 234.0, 4875.0
671, 300.937924, 199.98, 1050.0
672, 301.949147, 202.02, 872.0
673, 125.101345, 268.02, 5858.0
674, 302.945718, 199.98, 1095.0
675, 208.007491, 211.98, 3639.0
676, 210.479227, 205.98, 581.0
677, 240.531887, 234.0, 446.0
678, 203.522692, 234.0, 1414.0
679, 232.032578, 229.98, 5206.0
680, 312.907907, 198.0, 393.0
681, 226.025437, 235.98, 5623.0
682, 310.935648, 204.0, 729.0
683, 309.949733, 202.02, 492.0
684, 311.907884, 198.0, 575.0
685, 312.416335, 190.02, 154.0
686, 321.161205, 196.02, 136.0
687, 270.930957, 202.02, 1012.0
688, 316.908036, 192.0, 274.0
689, 232.530429, 229.98, 778.0
690, 310.418584, 199.98, 161.0
691, 317.199151, 196.02, 354.0
692, 322.926386, 199.98, 959.0
693, 323.92027, 199.98, 722.0
694, 235.035247, 235.98, 12735.0
695, 323.094979, 202.02, 669.0
696, 197.500647, 208.02, 367.0
697, 271.938796, 204.0, 865.0
698, 245.133879, 223.98, 1569.0
699, 207.045635, 235.98, 21651.0
700, 331.915974, 199.98, 908.0
701, 333.186808, 198.0, 534.0
702, 333.3911, 192.0, 167.0
703, 329.16911, 199.98, 229.0
704, 334.916796, 199.98, 1215.0
705, 335.919982, 199.98, 1361.0
706, 223.53925, 235.98, 704.0
707, 337.408046, 193.98, 239.0
708, 339.196918, 193.98, 125.0
709, 341.112112, 196.02, 276.0
710, 213.993879, 208.02, 1435.0
711, 122.064045, 277.98, 2740.0
712, 217.48767, 205.98, 631.0
713, 344.402618, 193.98, 295.0
714, 331.227436, 198.0, 438.0
715, 347.141787, 198.0, 800.0
716, 205.537617, 235.98, 1355.0
717, 348.424696, 202.02, 362.0
718, 353.086666, 234.0, 13894.0
719, 353.09662, 204.0, 11484.0
720, 171.53593, 238.02, 771.0
721, 206.532716, 235.98, 1201.0
722, 216.472048, 205.98, 422.0
723, 353.411198, 198.0, 562.0
724, 241.537402, 232.02, 430.0
725, 355.419924, 199.98, 508.0
726, 359.222263, 199.98, 434.0
727, 357.919988, 202.02, 1314.0
728, 358.91187, 198.0, 1196.0
729, 245.015073, 234.0, 6206.0
730, 362.415463, 193.98, 365.0
731, 340.423822, 199.98, 316.0
732, 325.930876, 202.02, 822.0
733, 365.09717, 217.98, 13592.0
734, 326.433265, 202.02, 229.0
735, 368.906478, 196.02, 889.0
736, 370.401229, 193.98, 391.0
737, 370.891819, 199.98, 1934.0
738, 204.02681, 235.98, 10039.0
739, 204.029101, 214.02, 4192.0
740, 224.034115, 235.98, 3969.0
741, 371.908387, 199.98, 1377.0
742, 372.398179, 198.0, 355.0
743, 372.918561, 202.02, 2306.0
744, 168.534297, 235.98, 352.0
745, 371.413358, 199.98, 624.0
746, 230.883561, 222.0, 1493.0
747, 375.935123, 202.02, 1441.0
748, 377.399641, 202.02, 392.0
749, 227.035435, 234.0, 3784.0
750, 379.390387, 198.0, 496.0
751, 381.391173, 193.98, 266.0
752, 277.944987, 202.02, 760.0
753, 381.901319, 199.98, 1033.0
