peakID, mass, rt, intensity
190, 177.026889, 192.0, 15520.0
191, 125.474302, 196.02, 329.0
192, 102.065682, 204.0, 1093.0
193, 222.939381, 187.98, 1722.0
194, 119.496875, 196.02, 399.0
195, 137.507332, 196.02, 2463.0
196, 299.194873, 202.02, 1582.0
197, 187.043519, 190.02, 4943.0
198, 207.047194, 226.02, 22751.0
199, 214.925034, 187.98, 11239.0
200, 231.112464, 190.02, 4350.0
201, 137.033868, 226.02, 5132.0
202, 143.012151, 198.0, 6207.0
203, 143.021857, 228.0, 5841.0
204, 223.075372, 186.0, 3975.0
205, 98.012963, 226.02, 2723.0
206, 150.987646, 196.02, 2045.0
207, 119.525377, 226.02, 316.0
208, 123.963959, 196.02, 1921.0
209, 145.017424, 202.02, 12605.0
210, 175.043623, 190.02, 17971.0
211, 103.982895, 208.02, 2460.0
212, 79.059176, 342.0, 4582.0
213, 107.016007, 226.02, 1243.0
214, 132.97151, 196.02, 1972.0
215, 124.985454, 196.02, 3533.0
216, 130.087566, 226.02, 55350.0
217, 130.087736, 271.98, 28686.0
218, 133.526021, 196.02, 119.0
219, 217.963912, 192.0, 2797.0
220, 96.05103, 271.98, 484.0
221, 204.938732, 186.0, 1025.0
222, 134.990758, 198.0, 1917.0
223, 182.142927, 192.0, 346.0
224, 127.483832, 196.02, 450.0
225, 209.049998, 196.02, 7963.0
226, 225.084369, 186.0, 2265.0
227, 105.111258, 214.02, 24851.0
228, 190.148781, 192.0, 920.0
229, 154.035776, 226.02, 4801.0
230, 154.03765, 192.0, 2199.0
231, 128.499881, 196.02, 730.0
232, 200.972733, 186.0, 3698.0
233, 123.03916, 226.02, 1391.0
234, 128.995956, 226.02, 10303.0
235, 113.017567, 226.02, 7450.0
236, 192.045972, 226.02, 25632.0
237, 86.09445, 271.98, 40520.0
238, 166.555469, 193.98, 272.0
239, 193.020583, 223.98, 15610.0
240, 193.036056, 192.0, 6054.0
241, 157.042425, 190.02, 2759.0
242, 141.913138, 210.0, 406.0
243, 219.985897, 192.0, 3609.0
244, 169.020529, 228.0, 11136.0
245, 169.024558, 193.98, 4713.0
246, 240.974918, 180.0, 334.0
247, 134.487291, 196.02, 667.0
248, 161.029167, 226.02, 20319.0
249, 161.032681, 196.02, 11635.0
250, 136.490214, 196.02, 608.0
251, 300.937731, 181.98, 1205.0
252, 118.092457, 220.02, 6797.0
253, 428.879493, 187.98, 2023.0
254, 134.029535, 226.02, 1701.0
255, 155.02912, 226.02, 14364.0
256, 195.166845, 190.02, 477.0
257, 248.946646, 187.98, 1200.0
258, 358.841469, 160.02, 179.0
259, 106.121937, 216.0, 1113.0
260, 224.945031, 190.02, 790.0
261, 126.031273, 226.02, 1409.0
262, 198.946389, 187.98, 5025.0
263, 253.956059, 187.98, 966.0
264, 225.944828, 184.02, 330.0
265, 138.527517, 198.0, 3378.0
266, 138.539198, 228.0, 2043.0
267, 139.024939, 196.02, 1661.0
268, 278.93577, 190.02, 1246.0
269, 119.968254, 210.0, 3476.0
270, 200.04923, 226.02, 72523.0
271, 203.053017, 208.02, 44525.0
272, 112.050333, 226.02, 2226.0
273, 127.037731, 228.0, 4365.0
274, 176.044002, 193.98, 4653.0
275, 138.060906, 217.98, 25138.0
276, 430.880207, 187.98, 2381.0
277, 242.95491, 192.0, 2401.0
278, 204.054607, 190.02, 1319.0
279, 243.946188, 178.02, 462.0
280, 110.979346, 226.02, 10480.0
281, 110.978853, 199.98, 4928.0
282, 254.946353, 187.98, 1318.0
283, 143.497894, 196.02, 159.0
284, 128.527231, 226.02, 304.0
285, 105.96324, 234.0, 1070.0
286, 184.591032, 192.0, 243.0
287, 206.076189, 187.98, 499.0
288, 124.050304, 271.98, 4314.0
289, 124.036109, 226.02, 2156.0
290, 186.91626, 190.02, 519.0
291, 261.450683, 178.02, 205.0
292, 233.101634, 190.02, 2855.0
293, 270.959249, 184.02, 1899.0
294, 141.978377, 196.02, 2876.0
295, 201.966848, 192.0, 1689.0
296, 272.950826, 190.02, 1217.0
297, 139.919422, 210.0, 3529.0
298, 130.544198, 199.98, 793.0
299, 165.022367, 226.02, 4933.0
300, 266.938612, 190.02, 1463.0
301, 147.537351, 196.02, 388.0
302, 215.068315, 196.02, 4489.0
303, 184.098717, 186.0, 272.0
304, 219.116369, 190.02, 1609.0
305, 140.026565, 226.02, 2660.0
306, 221.984527, 190.02, 676.0
307, 400.896035, 190.02, 1612.0
308, 145.496437, 196.02, 1701.0
309, 282.933814, 181.98, 795.0
310, 220.98152, 187.98, 2768.0
311, 243.093245, 190.02, 1458.0
312, 136.933292, 199.98, 2074.0
313, 174.882656, 205.98, 606.0
314, 189.018964, 223.98, 20264.0
315, 189.031973, 198.0, 15649.0
316, 105.53333, 226.02, 116.0
317, 185.035744, 226.02, 9203.0
318, 185.032195, 198.0, 7433.0
319, 244.957172, 192.0, 1671.0
320, 214.099615, 190.02, 1419.0
321, 342.917369, 190.02, 1461.0
322, 195.020668, 223.98, 6611.0
323, 195.020678, 193.98, 3946.0
324, 432.883691, 184.02, 1347.0
325, 142.037404, 223.98, 2015.0
326, 154.499483, 196.02, 810.0
327, 233.949197, 192.0, 1174.0
328, 369.902158, 187.98, 1275.0
329, 247.101918, 190.02, 3039.0
330, 292.930903, 192.0, 2063.0
331, 139.053643, 226.02, 3769.0
332, 199.935108, 187.98, 531.0
333, 112.525691, 228.0, 228.0
334, 218.987813, 187.98, 10205.0
335, 176.024347, 223.98, 10940.0
336, 249.962042, 190.02, 706.0
337, 176.128713, 217.98, 428.0
338, 202.103157, 190.02, 565.0
339, 121.99634, 208.02, 2010.0
340, 158.026925, 196.02, 2780.0
341, 158.030745, 228.0, 1896.0
342, 133.031701, 226.02, 3100.0
343, 188.535824, 199.98, 447.0
344, 254.448297, 181.98, 223.0
345, 162.02797, 226.02, 8361.0
346, 162.03015, 196.02, 5585.0
347, 232.114069, 187.98, 1035.0
348, 157.518311, 199.98, 495.0
349, 179.028174, 226.02, 5587.0
350, 257.116909, 187.98, 836.0
351, 132.027635, 226.02, 2295.0
352, 132.026571, 198.0, 1065.0
353, 84.045583, 289.98, 5803.0
354, 173.514705, 204.0, 1294.0
355, 120.033656, 228.0, 1572.0
356, 163.567897, 193.98, 400.0
357, 264.94796, 184.02, 448.0
358, 340.916962, 190.02, 728.0
359, 448.873747, 186.0, 1619.0
360, 241.103026, 187.98, 787.0
361, 237.106719, 190.02, 1959.0
362, 466.890884, 190.02, 1454.0
363, 153.020976, 226.02, 3693.0
364, 153.023255, 198.0, 1685.0
365, 245.094999, 192.0, 2057.0
366, 268.964944, 184.02, 3285.0
367, 141.013412, 226.02, 2697.0
368, 211.078599, 190.02, 1159.0
369, 248.090625, 192.0, 601.0
370, 139.538272, 223.98, 351.0
371, 270.444074, 181.98, 211.0
372, 271.446818, 180.0, 132.0
373, 171.003124, 226.02, 21215.0
374, 148.511555, 202.02, 216.0
375, 507.863147, 190.02, 953.0
376, 250.950855, 187.98, 10838.0
377, 271.947708, 193.98, 1530.0
378, 212.0724, 192.0, 668.0
379, 275.136591, 190.02, 2208.0
380, 275.95497, 193.98, 988.0
381, 276.944271, 192.0, 1859.0
382, 356.9336, 192.0, 1454.0
383, 279.962199, 193.98, 1090.0
384, 130.052724, 202.02, 9001.0
385, 281.952413, 192.0, 1165.0
386, 284.948065, 190.02, 1872.0
387, 85.082687, 271.98, 2744.0
388, 149.519493, 199.98, 158.0
389, 239.984798, 192.0, 918.0
390, 152.522503, 202.02, 255.0
391, 379.89785, 190.02, 1171.0
392, 285.938355, 186.0, 756.0
393, 212.94342, 193.98, 553.0
394, 156.989797, 222.0, 5718.0
395, 158.559607, 196.02, 316.0
396, 289.942208, 190.02, 760.0
397, 170.033293, 226.02, 16922.0
398, 129.106558, 226.02, 207.0
399, 174.036625, 226.02, 5960.0
400, 174.034077, 198.0, 4582.0
401, 147.015945, 226.02, 7241.0
402, 147.012468, 202.02, 2853.0
403, 258.942617, 193.98, 3609.0
404, 146.526805, 226.02, 302.0
405, 171.546609, 196.02, 645.0
406, 429.878441, 187.98, 1076.0
407, 184.528566, 204.0, 435.0
408, 220.10832, 192.0, 456.0
409, 296.943697, 192.0, 1014.0
410, 262.948097, 190.02, 1164.0
411, 301.943652, 187.98, 1051.0
412, 246.970572, 192.0, 1232.0
413, 450.886161, 190.02, 1600.0
414, 458.870936, 187.98, 1574.0
415, 267.103543, 190.02, 213.0
416, 465.86702, 187.98, 896.0
417, 304.945345, 190.02, 1225.0
418, 178.034506, 226.02, 9223.0
419, 88.023496, 271.98, 1128.0
420, 96.018214, 226.02, 1467.0
421, 144.030239, 228.0, 1971.0
422, 148.529351, 226.02, 164.0
423, 496.882115, 190.02, 978.0
424, 265.953009, 190.02, 1315.0
425, 168.024059, 226.02, 6797.0
426, 316.936372, 184.02, 316.0
427, 318.930561, 187.98, 1271.0
428, 186.0366, 228.0, 5669.0
429, 186.019516, 202.02, 3489.0
430, 358.918371, 190.02, 2002.0
431, 230.965133, 192.0, 1313.0
432, 361.916872, 187.98, 1478.0
433, 156.041893, 226.02, 6768.0
434, 163.035718, 228.0, 14039.0
435, 152.532707, 226.02, 317.0
436, 367.895907, 184.02, 723.0
437, 179.016511, 196.02, 3885.0
438, 234.072932, 192.0, 1120.0
439, 159.517477, 199.98, 137.0
440, 276.14807, 187.98, 172.0
441, 160.02034, 226.02, 5550.0
442, 255.104565, 190.02, 1078.0
443, 169.523467, 226.02, 1331.0
444, 274.925278, 193.98, 2487.0
445, 380.893802, 186.0, 1482.0
446, 277.95257, 192.0, 961.0
447, 382.921739, 198.0, 1845.0
448, 279.446855, 181.98, 105.0
449, 386.893159, 190.02, 1823.0
450, 165.023428, 196.02, 3370.0
451, 390.900194, 192.0, 1542.0
452, 397.871032, 190.02, 705.0
453, 255.968873, 196.02, 1204.0
454, 181.518446, 199.98, 945.0
455, 161.526757, 228.0, 1075.0
456, 161.525088, 199.98, 765.0
457, 407.894563, 187.98, 825.0
458, 411.892248, 190.02, 1200.0
459, 412.877768, 190.02, 1391.0
460, 182.03812, 226.02, 17276.0
461, 417.884032, 187.98, 1183.0
462, 419.881973, 187.98, 1113.0
463, 434.898364, 190.02, 1781.0
464, 285.457508, 192.0, 320.0
465, 440.888718, 190.02, 1077.0
466, 286.941032, 187.98, 1153.0
467, 287.937773, 190.02, 1128.0
468, 152.028115, 228.0, 3608.0
469, 288.446039, 184.02, 171.0
470, 456.884726, 190.02, 1537.0
471, 153.535433, 226.02, 314.0
472, 460.871299, 187.98, 1647.0
473, 239.076199, 190.02, 1212.0
474, 258.481098, 196.02, 431.0
475, 470.856355, 187.98, 997.0
476, 238.896572, 193.98, 1694.0
477, 293.95021, 192.0, 1055.0
478, 478.858872, 186.0, 1153.0
479, 479.869006, 187.98, 875.0
480, 484.873999, 190.02, 1401.0
481, 295.4247, 181.98, 149.0
482, 295.945516, 192.0, 1415.0
483, 500.862284, 190.02, 1273.0
484, 209.553873, 226.02, 1773.0
485, 297.074486, 190.02, 1814.0
486, 240.926025, 196.02, 2693.0
487, 183.549059, 226.02, 4625.0
488, 154.533511, 228.0, 246.0
489, 163.552771, 228.0, 405.0
490, 247.957871, 190.02, 561.0
491, 172.514409, 199.98, 502.0
492, 302.943224, 190.02, 1713.0
493, 303.924172, 186.0, 673.0
494, 306.929579, 190.02, 696.0
495, 307.939078, 193.98, 775.0
496, 261.136363, 190.02, 1967.0
497, 326.906057, 187.98, 510.0
498, 124.9558, 229.98, 1199.0
499, 164.035669, 226.02, 6906.0
500, 212.023996, 220.02, 4837.0
501, 184.053811, 226.02, 16390.0
502, 202.185032, 220.02, 2636.0
503, 331.433292, 187.98, 388.0
504, 277.16919, 187.98, 333.0
505, 170.535928, 228.0, 1083.0
506, 333.429928, 186.0, 159.0
507, 333.925231, 190.02, 992.0
508, 305.201655, 187.98, 240.0
509, 307.137992, 190.02, 404.0
510, 180.537257, 226.02, 509.0
511, 198.036176, 223.98, 14224.0
512, 172.027755, 226.02, 2815.0
513, 200.551557, 226.02, 10111.0
514, 200.550468, 198.0, 3347.0
515, 341.923029, 190.02, 1161.0
516, 342.420045, 184.02, 282.0
517, 285.096839, 187.98, 675.0
518, 343.928118, 192.0, 1938.0
519, 196.025036, 226.02, 6342.0
520, 167.025397, 223.98, 12919.0
521, 288.957473, 193.98, 1570.0
522, 347.144748, 190.02, 922.0
523, 291.123471, 187.98, 895.0
524, 348.941995, 190.02, 2421.0
525, 350.398662, 184.02, 450.0
526, 350.914113, 181.98, 1266.0
527, 351.409851, 181.98, 447.0
528, 351.921486, 190.02, 1820.0
529, 352.399803, 184.02, 573.0
530, 353.916766, 192.0, 1727.0
531, 354.896842, 187.98, 1310.0
532, 313.189057, 187.98, 169.0
533, 358.420368, 190.02, 491.0
534, 359.400884, 186.0, 344.0
535, 359.896952, 181.98, 905.0
536, 166.536292, 226.02, 711.0
537, 361.152384, 190.02, 1465.0
538, 361.41133, 190.02, 730.0
539, 362.907376, 190.02, 2408.0
540, 363.918485, 192.0, 1592.0
541, 364.913575, 186.0, 1593.0
542, 175.505426, 202.02, 686.0
543, 365.906372, 187.98, 1106.0
544, 294.94162, 187.98, 771.0
545, 189.162885, 199.98, 1853.0
546, 189.16288, 222.0, 1426.0
547, 372.402958, 190.02, 497.0
548, 256.918346, 192.0, 2293.0
549, 206.033325, 228.0, 12669.0
550, 375.900259, 190.02, 1380.0
551, 377.887066, 186.0, 680.0
552, 272.077118, 228.0, 12958.0
553, 272.073887, 198.0, 7498.0
554, 381.077948, 210.0, 168567.0
555, 381.900172, 193.98, 1097.0
556, 383.901454, 187.98, 1042.0
557, 384.403899, 186.0, 310.0
558, 189.511627, 199.98, 1029.0
559, 206.015006, 198.0, 1293.0
560, 387.909351, 192.0, 1250.0
561, 388.904542, 192.0, 2432.0
562, 190.023885, 223.98, 11163.0
563, 273.959792, 193.98, 1072.0
564, 212.852515, 205.98, 3444.0
565, 392.924646, 193.98, 1677.0
566, 304.42307, 184.02, 212.0
567, 305.435076, 190.02, 262.0
568, 213.543143, 228.0, 4409.0
569, 315.926614, 190.02, 577.0
570, 214.854573, 205.98, 724.0
571, 179.997593, 199.98, 3441.0
572, 174.541264, 228.0, 1470.0
573, 174.534514, 199.98, 617.0
574, 409.876994, 187.98, 941.0
575, 310.933511, 192.0, 1022.0
576, 419.384343, 190.02, 497.0
577, 167.53074, 226.02, 864.0
578, 315.429038, 192.0, 288.0
579, 424.886851, 190.02, 1153.0
580, 323.920083, 190.02, 559.0
581, 426.883447, 187.98, 1375.0
582, 427.888575, 190.02, 1353.0
583, 317.204336, 187.98, 413.0
584, 322.923137, 192.0, 1181.0
585, 435.888491, 187.98, 1395.0
586, 323.115089, 190.02, 408.0
587, 259.143216, 190.02, 2644.0
588, 442.870957, 187.98, 1281.0
589, 260.148824, 190.02, 671.0
590, 155.532846, 226.02, 603.0
591, 451.87711, 187.98, 1096.0
592, 168.528854, 223.98, 456.0
593, 455.867825, 190.02, 1083.0
594, 461.889383, 190.02, 1606.0
595, 462.867414, 187.98, 1351.0
596, 463.87132, 192.0, 1024.0
597, 283.047444, 226.02, 11213.0
598, 283.042321, 199.98, 8122.0
599, 467.873132, 190.02, 1332.0
600, 169.508592, 204.0, 837.0
601, 265.130521, 187.98, 414.0
602, 473.87374, 190.02, 1048.0
603, 475.875384, 187.98, 1010.0
604, 476.866298, 186.0, 1593.0
605, 486.856248, 187.98, 1169.0
606, 488.858817, 187.98, 765.0
607, 491.866635, 187.98, 890.0
608, 328.944201, 198.0, 2270.0
609, 329.914457, 187.98, 1895.0
610, 512.867216, 192.0, 896.0
611, 105.071939, 258.0, 6266.0
612, 266.447115, 186.0, 108.0
613, 536.856064, 190.02, 619.0
614, 181.021418, 223.98, 4113.0
615, 181.006793, 199.98, 3717.0
616, 334.906916, 190.02, 950.0
617, 337.918989, 190.02, 805.0
618, 329.188328, 190.02, 211.0
619, 343.195237, 184.02, 139.0
620, 267.935795, 187.98, 474.0
621, 309.093689, 192.0, 575.0
622, 264.068536, 226.02, 9266.0
623, 264.080082, 196.02, 5227.0
624, 172.88838, 208.02, 157.0
625, 311.91858, 186.0, 753.0
626, 312.927647, 192.0, 1388.0
627, 313.428873, 187.98, 272.0
628, 331.91478, 187.98, 844.0
629, 317.933916, 190.02, 657.0
630, 162.53356, 223.98, 1379.0
631, 215.036903, 228.0, 21196.0
632, 319.931018, 190.02, 1006.0
633, 216.101335, 193.98, 367.0
634, 320.917329, 184.02, 871.0
635, 321.922191, 187.98, 830.0
636, 220.043363, 226.02, 13831.0
637, 325.920973, 193.98, 789.0
638, 279.050081, 226.02, 11652.0
639, 329.407375, 186.0, 204.0
640, 183.037159, 226.02, 21163.0
641, 335.920977, 190.02, 1160.0
642, 336.426804, 192.0, 636.0
643, 336.927848, 187.98, 1191.0
644, 206.534661, 228.0, 1514.0
645, 205.53908, 226.02, 1374.0
646, 338.918719, 186.0, 849.0
647, 339.906311, 187.98, 522.0
648, 173.021453, 228.0, 12425.0
649, 173.02793, 199.98, 9130.0
650, 343.415108, 184.02, 257.0
651, 344.922994, 192.0, 2417.0
652, 197.023766, 228.0, 6531.0
653, 197.004809, 198.0, 3592.0
654, 345.168464, 184.02, 347.0
655, 345.428445, 187.98, 551.0
656, 280.955446, 196.02, 1026.0
657, 346.909451, 186.0, 1101.0
658, 223.994062, 204.0, 4808.0
659, 347.92623, 192.0, 1132.0
660, 208.546589, 223.98, 892.0
661, 352.907743, 192.0, 2355.0
662, 354.41577, 187.98, 507.0
663, 355.403304, 187.98, 449.0
664, 291.954281, 192.0, 1006.0
665, 357.395373, 186.0, 242.0
666, 226.950915, 196.02, 775.0
667, 360.405308, 187.98, 718.0
668, 362.415156, 192.0, 581.0
669, 187.016913, 226.02, 8880.0
670, 216.039465, 223.98, 6785.0
671, 225.520037, 202.02, 510.0
672, 365.105065, 208.02, 34403.0
673, 365.389338, 190.02, 318.0
674, 210.549342, 223.98, 1970.0
675, 366.88592, 181.98, 539.0
676, 367.39317, 186.0, 370.0
677, 368.395847, 186.0, 349.0
678, 369.395764, 187.98, 611.0
679, 370.386738, 184.02, 388.0
680, 370.881059, 187.98, 1405.0
681, 187.514598, 199.98, 592.0
682, 210.015929, 222.0, 2250.0
683, 190.513162, 202.02, 703.0
684, 106.069959, 259.98, 689.0
685, 218.039752, 222.0, 4679.0
686, 376.384427, 181.98, 175.0
687, 376.88694, 186.0, 1236.0
688, 378.390391, 190.02, 451.0
689, 378.90132, 192.0, 1973.0
690, 379.382971, 186.0, 421.0
691, 380.405182, 190.02, 368.0
692, 227.957833, 196.02, 1024.0
693, 384.89154, 187.98, 1051.0
694, 305.950721, 193.98, 1035.0
695, 385.88613, 186.0, 971.0
696, 389.892215, 190.02, 981.0
697, 354.106974, 228.0, 6352.0
698, 354.095755, 196.02, 2259.0
699, 306.444794, 186.0, 131.0
700, 393.386542, 186.0, 334.0
701, 393.896172, 190.02, 1637.0
702, 394.892987, 190.02, 1511.0
703, 176.531855, 223.98, 1365.0
704, 226.02785, 226.02, 6729.0
705, 214.04714, 228.0, 7799.0
706, 399.895748, 190.02, 1166.0
707, 401.391935, 190.02, 473.0
708, 229.984991, 196.02, 1177.0
709, 402.892696, 187.98, 1289.0
710, 403.394857, 187.98, 439.0
711, 191.545505, 226.02, 6407.0
712, 191.542643, 198.0, 1891.0
713, 408.398416, 190.02, 219.0
714, 408.911389, 192.0, 1379.0
715, 410.898601, 192.0, 1570.0
716, 411.397887, 187.98, 317.0
717, 215.541477, 228.0, 2089.0
718, 413.90423, 192.0, 1263.0
719, 414.885417, 187.98, 1007.0
720, 212.533817, 226.02, 1131.0
721, 416.897759, 190.02, 1421.0
722, 418.385333, 187.98, 404.0
723, 321.438238, 192.0, 271.0
724, 420.395477, 187.98, 290.0
725, 421.90236, 192.0, 1385.0
726, 422.908369, 193.98, 1476.0
727, 220.544223, 226.02, 1468.0
728, 423.891346, 192.0, 1197.0
729, 179.52347, 202.02, 774.0
730, 425.869098, 187.98, 899.0
731, 320.432805, 190.02, 250.0
732, 429.394935, 192.0, 385.0
733, 322.401376, 186.0, 182.0
734, 323.437304, 190.02, 190.0
735, 192.551292, 228.0, 3406.0
736, 192.556419, 199.98, 1370.0
737, 433.400474, 193.98, 374.0
738, 194.856699, 202.02, 153.0
739, 195.530538, 199.98, 344.0
740, 436.88052, 187.98, 1119.0
741, 196.870922, 204.0, 1133.0
742, 121.109239, 256.02, 2929.0
743, 439.878063, 190.02, 774.0
744, 199.03627, 226.02, 6213.0
745, 441.879884, 187.98, 758.0
746, 442.382201, 187.98, 253.0
747, 443.872965, 187.98, 1012.0
748, 228.040838, 228.0, 6183.0
749, 444.877531, 187.98, 1395.0
750, 445.899429, 187.98, 1001.0
751, 446.881796, 190.02, 1650.0
